story_id,person,aliases,predicted_type
167,Tokoh-5,"burung, burung ruai, ruai",antagonis
167,Tokoh-6,bungsu,protagonis
168,Tokoh-1,ular panjang,lainnya
168,Tokoh-2,hyang shiwa,protagonis
168,Tokoh-3,batara guru,antagonis
168,Tokoh-4,"dewa, dewa brahma",lainnya
168,Tokoh-5,dewa shiwa,lainnya
168,Tokoh-6,raksasa,antagonis
169,Tokoh-1,prabu jayabaya,protagonis
169,Tokoh-2,mpu panuluh,lainnya
169,Tokoh-3,mpu sedah,lainnya
169,Tokoh-4,ratu adil,lainnya
170,Tokoh-1,"batara, batara narada, batara panyarikan",antagonis
170,Tokoh-2,batara bayu,lainnya
170,Tokoh-3,batara guru,lainnya
170,Tokoh-4,"empu, empu pamadi, empu rama",protagonis
170,Tokoh-5,"dewa, dewa angin",lainnya
170,Tokoh-6,empu sakti,lainnya
171,Tokoh-1,"istri, istrinya",lainnya
171,Tokoh-2,"suami, suaminya",lainnya
171,Tokoh-3,nawangwulan,protagonis
171,Tokoh-4,jaka tarub,antagonis
171,Tokoh-5,bidadari,lainnya
172,Tokoh-1,"raja, raja brawijaya v",protagonis
172,Tokoh-2,"menggala, wangsa menggala",lainnya
172,Tokoh-3,adipati cepu,lainnya
172,Tokoh-4,sabdo palon,lainnya
172,Tokoh-5,raden,lainnya
173,Tokoh-1,"tumenggung, tumenggung wiraguna",antagonis
173,Tokoh-2,"adipati, adipati pragulo, adipati pragulo ii, pragulo ii",protagonis
173,Tokoh-3,nyai simobarong,lainnya
173,Tokoh-4,sultan agung,lainnya
173,Tokoh-5,"roro, roro mendut",protagonis
173,Tokoh-6,abdi,lainnya
174,Tokoh-1,"bu, ibu, ibunya",protagonis
174,Tokoh-2,"anak, anakku",lainnya
174,Tokoh-3,joko bodo,protagonis
174,Tokoh-4,gadis,lainnya
174,Tokoh-5,janda,protagonis
175,Tokoh-1,"bu, ibu, ibunya",protagonis
175,Tokoh-2,"anak, anakku",lainnya
175,Tokoh-3,joko bodo,protagonis
175,Tokoh-4,gadis,lainnya
175,Tokoh-5,janda,protagonis
176,Tokoh-1,wangkoang,lainnya
176,Tokoh-2,raksasa,antagonis
176,Tokoh-3,bungsu,lainnya
176,Tokoh-4,wahede,protagonis
176,Tokoh-5,bara,lainnya
177,Tokoh-1,raja,lainnya
177,Tokoh-2,"ayah, ayahnya",lainnya
177,Tokoh-3,"adik, adiknya",lainnya
177,Tokoh-4,putri raja,lainnya
177,Tokoh-5,"lutung, lutung kasarung, pangeran lutung kasarung",antagonis
177,Tokoh-6,patih istana,lainnya
177,Tokoh-7,purbararang,lainnya
177,Tokoh-8,prabu tapa,lainnya
177,Tokoh-9,purbasari,protagonis
177,Tokoh-10,perempuan,lainnya
177,Tokoh-11,rakyat,lainnya
178,Tokoh-1,pak sabeni,protagonis
178,Tokoh-2,masyarakat sekitar,lainnya
178,Tokoh-3,pedagang,lainnya
178,Tokoh-4,salamah,lainnya
178,Tokoh-5,pemuda,lainnya
178,Tokoh-6,rojali,antagonis
179,Tokoh-1,rio tabing,protagonis
179,Tokoh-2,rakyat,lainnya
179,Tokoh-3,alam,lainnya
179,Tokoh-4,dewa,lainnya
180,Tokoh-1,raja,antagonis
180,Tokoh-2,"nek, nenek, nenek tua, neneknya",lainnya
180,Tokoh-3,piatu,lainnya
180,Tokoh-4,nak,protagonis
181,Tokoh-1,"ibu, ibu tua, ibuku, ibumu, ibunya",protagonis
181,Tokoh-2,"suami, suaminya",lainnya
181,Tokoh-3,"pangeran, pangeran kerajaan",lainnya
181,Tokoh-4,"gaib, ular, ular gaib",antagonis
181,Tokoh-5,bungsu,protagonis
181,Tokoh-6,pemuda,lainnya
181,Tokoh-7,sulung,lainnya
182,Tokoh-1,"ayah, ayahnya",protagonis
182,Tokoh-2,kakek,lainnya
182,Tokoh-3,"maulana hasanuddin, sultan, sultan maulana hasanuddin",lainnya
182,Tokoh-4,prabu pucuk umun,antagonis
182,Tokoh-5,prabu surawosan,lainnya
183,Tokoh-1,"raja, raja wilayah",lainnya
183,Tokoh-2,"penduduk, penduduk wilayah",lainnya
183,Tokoh-3,nagaseni,lainnya
183,Tokoh-4,mahadali,lainnya
183,Tokoh-5,rio raos,protagonis
183,Tokoh-6,panjang,lainnya
184,Tokoh-1,"raksasa, raksasa ganas",antagonis
184,Tokoh-2,"tikus, tikus jantan",lainnya
184,Tokoh-3,burung mutuo,lainnya
184,Tokoh-4,lipan besar,lainnya
184,Tokoh-5,lelaki tua,protagonis
184,Tokoh-6,tulap,lainnya
185,Tokoh-1,wamborowamboro,lainnya
185,Tokoh-2,"wangguunggu pa, wangguunggu panda",protagonis
185,Tokoh-3,"masyarakat, penduduk, penduduk desa",lainnya
185,Tokoh-4,pemimpin desa,lainnya
185,Tokoh-5,burung gagak,lainnya
185,Tokoh-6,ende bhawo,lainnya
185,Tokoh-7,pemuda,lainnya
185,Tokoh-8,panda,antagonis
185,Tokoh-9,sara,lainnya
186,Tokoh-1,raja sigi,lainnya
186,Tokoh-2,ayah,lainnya
186,Tokoh-3,"istri, istri raja sigi, istrinya",lainnya
186,Tokoh-4,panglima perang,lainnya
186,Tokoh-5,tadulako bulili,lainnya
186,Tokoh-6,warga bulili,lainnya
186,Tokoh-7,pendekar,lainnya
186,Tokoh-8,pengawal,lainnya
186,Tokoh-9,bantili,lainnya
186,Tokoh-10,dinda,lainnya
186,Tokoh-11,"make, makeku",antagonis
186,Tokoh-12,sigi,protagonis
187,Tokoh-1,raja,lainnya
187,Tokoh-2,"istri, istrinya",lainnya
187,Tokoh-3,putri bungsu raja,lainnya
187,Tokoh-4,"penduduk, penduduk negeri",lainnya
187,Tokoh-5,"burung, burung ajaib",antagonis
187,Tokoh-6,"to baka, to baka keo",protagonis
187,Tokoh-7,pemuda,lainnya
188,Tokoh-1,ayah landorundun,lainnya
188,Tokoh-2,putri,lainnya
188,Tokoh-3,putra mahkota kerajaan,lainnya
188,Tokoh-4,datu bendurana,antagonis
188,Tokoh-5,landorundun,protagonis
188,Tokoh-6,tetua adat,lainnya
188,Tokoh-7,pengawal,lainnya
189,Tokoh-1,"putri bungsu, putri mayang, putri mayang sari, putri tertua, putri tujuh",lainnya
189,Tokoh-2,"pangeran, pangeran empang kuala",lainnya
189,Tokoh-3,seri bunga tanjung,lainnya
189,Tokoh-4,"ratu, ratu bijaksana",lainnya
189,Tokoh-5,"cik sima, ratu cik sima",antagonis
189,Tokoh-6,ketujuh putri,lainnya
189,Tokoh-7,mayang sari,protagonis
189,Tokoh-8,tujuh,lainnya
190,Tokoh-1,"ayah, ayah caadara, ayahnya",protagonis
190,Tokoh-2,anak buah caadara,lainnya
190,Tokoh-3,"panglima perang, panglima perang wire, wire",antagonis
190,Tokoh-4,masyarakat desa,lainnya
190,Tokoh-5,"anjing, anjing pemburu",lainnya
190,Tokoh-6,caadara,lainnya
190,Tokoh-7,kuala,lainnya
191,Tokoh-1,"ibu, ibunya, istri, istrinya",protagonis
191,Tokoh-2,"ayah, ayahnya",lainnya
191,Tokoh-3,anak,protagonis
191,Tokoh-4,putri kepala adat,lainnya
191,Tokoh-5,"penduduk, penduduk kampung, penduduk kampung merem",lainnya
191,Tokoh-6,woiwallytmang,lainnya
191,Tokoh-7,kepala adat,lainnya
191,Tokoh-8,bonadebu,lainnya
191,Tokoh-9,woiram,antagonis
191,Tokoh-10,mesi,lainnya
191,Tokoh-11,dewa,lainnya
192,Tokoh-1,roh penunggu pohon,lainnya
192,Tokoh-2,"kampung, penduduk, penduduk kampung, warga",protagonis
192,Tokoh-3,kepala kampung,lainnya
192,Tokoh-4,yatim,antagonis
193,Tokoh-1,"raja, raja koranobini",lainnya
193,Tokoh-2,"istri, istrinya",protagonis
193,Tokoh-3,penduduk kampung,lainnya
193,Tokoh-4,"bidadari, bidadari bungsu, bungsu",protagonis
193,Tokoh-5,mandinuma,lainnya
193,Tokoh-6,nenek tua,lainnya
193,Tokoh-7,siraiman,lainnya
193,Tokoh-8,pemuda,lainnya
194,Tokoh-1,"ayah, ayah skolong, ayahnya, orang tua skolong",protagonis
194,Tokoh-2,"istri, orang tua skolong",protagonis
194,Tokoh-3,kakak,lainnya
194,Tokoh-4,adik,protagonis
194,Tokoh-5,kakek,lainnya
194,Tokoh-6,orang tua skolong,protagonis
194,Tokoh-7,"skolong, skolong rebo todo",protagonis
194,Tokoh-8,"gadis, gadis cantik",lainnya
194,Tokoh-9,paman,lainnya
194,Tokoh-10,"bibi, bibimu, bibinya",antagonis
194,Tokoh-11,cue,protagonis
195,Tokoh-1,raja patmaraga,protagonis
195,Tokoh-2,raja sukmaraga,lainnya
195,Tokoh-3,"istri, istrinya",lainnya
195,Tokoh-4,"kakak, kakaknya",lainnya
195,Tokoh-5,putri junjung buih,lainnya
195,Tokoh-6,"bayi, bayi perempuan",antagonis
195,Tokoh-7,datuk pujung,lainnya
195,Tokoh-8,ratu kuripan,lainnya
195,Tokoh-9,sukmaraga,lainnya
195,Tokoh-10,wanita,lainnya
195,Tokoh-11,rakyat,lainnya
195,Tokoh-12,"tuan, tuanku",lainnya
196,Tokoh-1,"ratu, ratu ayu kencana, ratu ayu kencana wungu",protagonis
196,Tokoh-2,"adipati, adipati kebo marcuet, kebo marcuet",antagonis
196,Tokoh-3,ki ajah pamengger,lainnya
196,Tokoh-4,rakyat majapahit,lainnya
196,Tokoh-5,layang kumitir,lainnya
196,Tokoh-6,pendekar sakti,lainnya
196,Tokoh-7,patih logender,lainnya
196,Tokoh-8,dewi puyengan,lainnya
196,Tokoh-9,adipati sakti,lainnya
196,Tokoh-10,jaka umbaran,lainnya
196,Tokoh-11,dewi wahita,lainnya
196,Tokoh-12,dewi suhita,lainnya
196,Tokoh-13,layang seta,lainnya
196,Tokoh-14,minakjinggo,lainnya
196,Tokoh-15,damarwulan,lainnya
196,Tokoh-16,pemuda,lainnya
196,Tokoh-17,guru,lainnya
197,Tokoh-1,"ibu, ibunya",protagonis
197,Tokoh-2,"puteri, puteri dayang lais",lainnya
197,Tokoh-3,raja komering,lainnya
197,Tokoh-4,raja jambi,lainnya
197,Tokoh-5,"kakak, kakaknya",lainnya
197,Tokoh-6,adik,lainnya
197,Tokoh-7,"hulubalang, hulubalang tengkorak batu, tengkorak batu",antagonis
197,Tokoh-8,hulubalang sakti,lainnya
197,Tokoh-9,harimau,lainnya
197,Tokoh-10,buaya,lainnya
197,Tokoh-11,ceren,lainnya
198,Tokoh-1,"istri, istriku",lainnya
198,Tokoh-2,"putri, putri penguasa kota",lainnya
198,Tokoh-3,tuhan,lainnya
198,Tokoh-4,"abang, bang",lainnya
198,Tokoh-5,"penduduk, penduduk kampung",lainnya
198,Tokoh-6,penguasa kota,lainnya
198,Tokoh-7,"anok lumang, lumang",protagonis
198,Tokoh-8,perempuan,lainnya
198,Tokoh-9,pengawal,lainnya
198,Tokoh-10,pemuda,lainnya
198,Tokoh-11,"abdul, abdullah",lainnya
199,Tokoh-1,"bu, ibu, ibu mertua, ibumu, ibunya, istri, istrinya",protagonis
199,Tokoh-2,raja malaka,lainnya
199,Tokoh-3,"ayah, ayahnya",protagonis
199,Tokoh-4,"anak, anakku, anaknya, nak",protagonis
199,Tokoh-5,kakek tua,lainnya
199,Tokoh-6,putri raja,lainnya
199,Tokoh-7,tuhan,lainnya
199,Tokoh-8,perempuan tua,lainnya
199,Tokoh-9,janda tua,protagonis
199,Tokoh-10,penduduk,lainnya
199,Tokoh-11,pengawal,protagonis
199,Tokoh-12,kantan,protagonis
200,Tokoh-1,"bu, ibu, ibu dari ni tuwung kuning, ibunya, istri, istrinya, orang tuanya",protagonis
200,Tokoh-2,"bapak, bapaknya, orang tuanya, suami, suamiku, suaminya",lainnya
200,Tokoh-3,"anak, anaknya",protagonis
200,Tokoh-4,orang tuanya,lainnya
200,Tokoh-5,ni tuwung kuning,lainnya
200,Tokoh-6,bidadari,lainnya
200,Tokoh-7,i pudak,antagonis
200,Tokoh-8,"nenek, neneknya",lainnya
201,Tokoh-1,raja,lainnya
201,Tokoh-2,"istri, istrinya",lainnya
201,Tokoh-3,"pan balang, pan balang tamak",protagonis
201,Tokoh-4,kepala desa,lainnya
201,Tokoh-5,pencuri,lainnya
201,Tokoh-6,bapak,lainnya
201,Tokoh-7,warga,lainnya
201,Tokoh-8,ayam,lainnya
202,Tokoh-1,putri bungsu,protagonis
202,Tokoh-2,"tuan tapa, tuan tapa yang sakti",protagonis
202,Tokoh-3,bayi perempuan,lainnya
202,Tokoh-4,"pertapa, pertapa sakti",protagonis
202,Tokoh-5,"naga, sepasang naga",protagonis
202,Tokoh-6,naga raksasa,antagonis
202,Tokoh-7,naga betina,lainnya
202,Tokoh-8,bayi mungil,lainnya
202,Tokoh-9,naga jantan,lainnya
202,Tokoh-10,naga sakti,lainnya
202,Tokoh-11,"orangtua, orangtuanya",protagonis
203,Tokoh-1,"ibu, ibunya",protagonis
203,Tokoh-2,"ayah, suami, suamiku, suaminya",lainnya
203,Tokoh-3,tuhan,lainnya
203,Tokoh-4,"desa, warga desa",lainnya
203,Tokoh-5,pelayan,lainnya
203,Tokoh-6,bungsu,antagonis
203,Tokoh-7,sulung,protagonis
203,Tokoh-8,nak,protagonis
203,Tokoh-9,kak,lainnya
204,Tokoh-1,"ibu, ibunya, istri, istrinya",lainnya
204,Tokoh-2,raja,lainnya
204,Tokoh-3,"ayah, ayahnya, suami, suaminya",lainnya
204,Tokoh-4,"putri, putri raja",protagonis
204,Tokoh-5,"tuhan yang maha kuasa, yang maha kuasa",lainnya
204,Tokoh-6,panglima kerajaan,lainnya
204,Tokoh-7,penduduk kampung,lainnya
204,Tokoh-8,"pemuda, pemuda gagah",lainnya
204,Tokoh-9,raksasa,antagonis
204,Tokoh-10,bayi,lainnya
205,Tokoh-1,ibu,lainnya
205,Tokoh-2,"puteri mayang, putri cantik, putri pinang masak",lainnya
205,Tokoh-3,"raja, raja mataram",protagonis
205,Tokoh-4,"ayah, ayahnya",lainnya
205,Tokoh-5,anak kecil kudisan,lainnya
205,Tokoh-6,"adik, adiknya",lainnya
205,Tokoh-7,"orang kayo hitam, paman, paman orang kayo hitam, pamannya",antagonis
205,Tokoh-8,orang kayo pinagi,lainnya
205,Tokoh-9,datuk temenggung,lainnya
205,Tokoh-10,orang kayo gemuk,lainnya
205,Tokoh-11,penasihat raja,lainnya
205,Tokoh-12,tiang bungkuk,lainnya
205,Tokoh-13,hulubalang,lainnya
205,Tokoh-14,"empu, empu sakti",lainnya
205,Tokoh-15,tentara,lainnya
205,Tokoh-16,tuan,lainnya
206,Tokoh-1,ibunda sang raja,lainnya
206,Tokoh-2,"raja, raja tua",protagonis
206,Tokoh-3,"putri, putri pinang masak",antagonis
206,Tokoh-4,prajurit bayaran,lainnya
206,Tokoh-5,pengawal raja,lainnya
206,Tokoh-6,ahli tukang,lainnya
206,Tokoh-7,kerajaan,lainnya
206,Tokoh-8,pekerja,lainnya
206,Tokoh-9,"rakyat, rakyatku",lainnya
206,Tokoh-10,bundo,lainnya
207,Tokoh-1,raja,lainnya
207,Tokoh-2,"suami, suaminya",antagonis
207,Tokoh-3,anak sulung,lainnya
207,Tokoh-4,"kakek, kakek tua",lainnya
207,Tokoh-5,"putri, putri tangguk",protagonis
207,Tokoh-6,bungsu,lainnya
207,Tokoh-7,sulung,lainnya
207,Tokoh-8,bang,lainnya
207,Tokoh-9,dik,lainnya
208,Tokoh-1,raja,lainnya
208,Tokoh-2,"ayah, ayahnya",protagonis
208,Tokoh-3,"istri, istrinya",lainnya
208,Tokoh-4,"datuk, datuk darah putih",antagonis
208,Tokoh-5,panglima,protagonis
208,Tokoh-6,rakyat,lainnya
208,Tokoh-7,dinda,lainnya
208,Tokoh-8,"putra, putranya",lainnya
209,Tokoh-1,"bu, ibu, ibunya",protagonis
209,Tokoh-2,raja,lainnya
209,Tokoh-3,"suami, suaminya",lainnya
209,Tokoh-4,tetangga,lainnya
209,Tokoh-5,"putri bungsu, putri raja",lainnya
209,Tokoh-6,tuhan,lainnya
209,Tokoh-7,"bujang katak, katak",protagonis
209,Tokoh-8,keenam putri,lainnya
209,Tokoh-9,"nenek, nenek tua",antagonis
209,Tokoh-10,"rakyat, warga",lainnya
210,Tokoh-1,"istri, istriku",lainnya
210,Tokoh-2,"suami, suaminya",lainnya
210,Tokoh-3,tuhan,lainnya
210,Tokoh-4,paman kerbau,lainnya
210,Tokoh-5,"desa, kepala desa",lainnya
210,Tokoh-6,"iwa, kebo iwa",protagonis
210,Tokoh-7,warga,antagonis
210,Tokoh-8,bayi,lainnya
211,Tokoh-1,raja duo selo,lainnya
211,Tokoh-2,raja adat,lainnya
211,Tokoh-3,"ayah, ayahnya",lainnya
211,Tokoh-4,"putri bungsu, putri raja mudo, putri reno bulan",lainnya
211,Tokoh-5,sutan lemang alam,lainnya
211,Tokoh-6,penasihat istana,lainnya
211,Tokoh-7,basa ampek balai,lainnya
211,Tokoh-8,tiang bungkuak,lainnya
211,Tokoh-9,bundo kanduang,antagonis
211,Tokoh-10,cindua mato,protagonis
211,Tokoh-11,dang tuanku,lainnya
211,Tokoh-12,imbang jayo,lainnya
211,Tokoh-13,ratu,lainnya
212,Tokoh-1,"ibu tiri, istri, orang tua",protagonis
212,Tokoh-2,"ayah, ayahnya, orang tua, suami, suaminya",lainnya
212,Tokoh-3,"kakak, kakak beradik",lainnya
212,Tokoh-4,"adik, adiknya",lainnya
212,Tokoh-5,"kakek, kakek tua",antagonis
212,Tokoh-6,tetangga,lainnya
212,Tokoh-7,penari,lainnya
212,Tokoh-8,gadis,lainnya
212,Tokoh-9,duda,lainnya
212,Tokoh-10,desa,lainnya
213,Tokoh-1,"pak, pasangan suami istri",lainnya
213,Tokoh-2,"istri, istrinya",lainnya
213,Tokoh-3,putri karang melenu,lainnya
213,Tokoh-4,"aji, aji batara agung, aji batara agung dewa sakti, aji batara agung paduka nira, dewa",protagonis
213,Tokoh-5,"penduduk, penduduk desa",lainnya
213,Tokoh-6,tujuh dewa,lainnya
213,Tokoh-7,"naga, naga besar, naga erau",lainnya
213,Tokoh-8,petinggi,antagonis
213,Tokoh-9,dewata,lainnya
213,Tokoh-10,bayi,lainnya
214,Tokoh-1,raja,lainnya
214,Tokoh-2,"ayah, ayahnya",protagonis
214,Tokoh-3,"gadis, putri, putri mambang linau",protagonis
214,Tokoh-4,mambang linau,lainnya
214,Tokoh-5,"ular, ular berbisa",lainnya
214,Tokoh-6,bujang enok,antagonis
214,Tokoh-7,tuan,lainnya
215,Tokoh-1,anak buahnya,protagonis
215,Tokoh-2,hulubalang negeri,lainnya
215,Tokoh-3,"panglima, panglima kawal, panglima sakti",protagonis
215,Tokoh-4,"jangoi, tuan, tuan jangoi",protagonis
215,Tokoh-5,perompak,protagonis
215,Tokoh-6,"rakyat, rakyatmu",lainnya
216,Tokoh-1,"ibu, ibuku, ibunya, istri, istrinya",lainnya
216,Tokoh-2,permaisuri,lainnya
216,Tokoh-3,raja,lainnya
216,Tokoh-4,"ayah, ayahnya",protagonis
216,Tokoh-5,"anak, anak muda, anaknya",lainnya
216,Tokoh-6,tuhan yang maha kuasa,lainnya
216,Tokoh-7,"bendahara, bendahara kerajaan",lainnya
216,Tokoh-8,"pangeran, pangeran lokan",antagonis
216,Tokoh-9,"nenek, nenek kebayan",lainnya
216,Tokoh-10,rakyat,lainnya
216,Tokoh-11,pendam,lainnya
216,Tokoh-12,pemuda,lainnya
217,Tokoh-1,"ayah, orang tua",lainnya
217,Tokoh-2,"kakak, kakakku, kakakmu",lainnya
217,Tokoh-3,"adik, adiknya",lainnya
217,Tokoh-4,"putri pandan berduri, putri tuan",lainnya
217,Tokoh-5,"jenang perkasa, perkasa, tuanku jenang perkasa",protagonis
217,Tokoh-6,batin mantang,lainnya
217,Tokoh-7,batin kelong,lainnya
217,Tokoh-8,"rakyat, rakyat pulau, warga",lainnya
217,Tokoh-9,"batin lagoi, batin mapoi",antagonis
217,Tokoh-10,pemimpin,lainnya
217,Tokoh-11,julela,lainnya
217,Tokoh-12,pemuda,protagonis
217,Tokoh-13,tuan,lainnya
218,Tokoh-1,"bu, ibu, ibunya, istri",protagonis
218,Tokoh-2,ayah,lainnya
218,Tokoh-3,"anak, anakku, anaknya, nak",protagonis
218,Tokoh-4,tongko,lainnya
218,Tokoh-5,gadis,protagonis
218,Tokoh-6,cinta,lainnya
218,Tokoh-7,hai,lainnya
218,Tokoh-8,la,protagonis
219,Tokoh-1,"raja, raja cina",lainnya
219,Tokoh-2,"ayah, ayahnya",lainnya
219,Tokoh-3,"istri, istrinya",protagonis
219,Tokoh-4,"adik, adik kembarnya",lainnya
219,Tokoh-5,"abang, abangku",lainnya
219,Tokoh-6,"pengawal, pengawal sawerigading, sawerigading",protagonis
219,Tokoh-7,saudari kembarnya,lainnya
219,Tokoh-8,"we, we opu sengngeng",protagonis
219,Tokoh-9,we tenriabeng,protagonis
219,Tokoh-10,batara lattu,lainnya
219,Tokoh-11,batara guru,lainnya
219,Tokoh-12,la galigo,protagonis
219,Tokoh-13,pangeran,lainnya
219,Tokoh-14,we cudai,antagonis
219,Tokoh-15,ratu,lainnya
220,Tokoh-1,ibu,protagonis
220,Tokoh-2,"ayah, bapak",protagonis
220,Tokoh-3,anak kecil bersaudara,lainnya
220,Tokoh-4,"desa, penduduk, penduduk desa, warga, warga desa",protagonis
220,Tokoh-5,"nenek, nenek pakande, nenek tua",lainnya
220,Tokoh-6,"kutu raksasa, raksasa",lainnya
220,Tokoh-7,kepala desa,lainnya
220,Tokoh-8,wanita tua,lainnya
220,Tokoh-9,la beddu,lainnya
220,Tokoh-10,pemuda,lainnya
220,Tokoh-11,kecil,antagonis
220,Tokoh-12,belut,lainnya
221,Tokoh-1,permaisuri,lainnya
221,Tokoh-2,raja tanjung,antagonis
221,Tokoh-3,raja adil,lainnya
221,Tokoh-4,"istri ketujuh, orang tuanya",lainnya
221,Tokoh-5,"istri keenam, orang tuanya",lainnya
221,Tokoh-6,orang tuanya,lainnya
221,Tokoh-7,"putri betik hati, putri kerajaan",lainnya
221,Tokoh-8,sindang belawan bumi,lainnya
221,Tokoh-9,naga bertiara tiga,lainnya
221,Tokoh-10,dewa maha sakti,protagonis
221,Tokoh-11,yang maha kuasa,lainnya
221,Tokoh-12,pangeran minak,lainnya
221,Tokoh-13,mutiara lautan,lainnya
221,Tokoh-14,ratu kedamaian,lainnya
221,Tokoh-15,putra mahkota,lainnya
221,Tokoh-16,"jambat, radin jambat",lainnya
221,Tokoh-17,"ular, ular raksasa",lainnya
221,Tokoh-18,"masyarakat, rakyat",lainnya
221,Tokoh-19,ratu alam,lainnya
221,Tokoh-20,jin,lainnya
222,Tokoh-1,"ibu, ibu sidang belawan, ibunya, istri, istri raja, istriku, istrinya, orang tua",protagonis
222,Tokoh-2,"orang tua, pak tua, pasangan suami istri, suami, suaminya",lainnya
222,Tokoh-3,"raja, rajawali",lainnya
222,Tokoh-4,"anak, anaknya",lainnya
222,Tokoh-5,"adik, adikku",lainnya
222,Tokoh-6,putri,protagonis
222,Tokoh-7,tuhan,lainnya
222,Tokoh-8,"burung, burung rajawali raksasa",lainnya
222,Tokoh-9,"perempuan, perempuan cantik",lainnya
222,Tokoh-10,"putra, putra tunggalnya",protagonis
222,Tokoh-11,"bidadari, ketujuh bidadari",lainnya
222,Tokoh-12,keenam bidadari,lainnya
222,Tokoh-13,"bidadari bungsu, bidadari sulung",protagonis
222,Tokoh-14,sidang belawan,antagonis
222,Tokoh-15,wanita cantik,lainnya
222,Tokoh-16,warga kampung,lainnya
222,Tokoh-17,ajaib,protagonis
222,Tokoh-18,dinda,lainnya
222,Tokoh-19,kanda,lainnya
222,Tokoh-20,"tuan, tuanku",protagonis
222,Tokoh-21,hai,lainnya
222,Tokoh-22,kak,lainnya
